Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"A unique amino transfer mechanism for constructing the β-amino fatty acid starter unit in the biosynthesis of the macrolactam antibiotic cremimycin.","/pubmed/24014395","Amagai K, Takaku R, Kudo F, Eguchi T.","Chembiochem. 2013 Oct 11;14(15):1998-2006. doi: 10.1002/cbic.201300370. Epub 2013 Sep 6.","Chembiochem.  2013","PubMed","citation","PMID:24014395","pubmed","24014395","create date:2013/09/10 | first author:Amagai K",
"C-glycosylation of anhydrotetracycline scaffold with SsfS6 from the SF2575 biosynthetic pathway.","/pubmed/24022606","Li L, Wang P, Tang Y.","J Antibiot (Tokyo). 2014 Jan;67(1):65-70. doi: 10.1038/ja.2013.88. Epub 2013 Sep 11.","J Antibiot (Tokyo).  2014","PubMed","citation","PMID:24022606","pubmed","24022606","create date:2013/09/12 | first author:Li L",
"Arimetamycin A: improving clinically relevant families of natural products through sequence-guided screening of soil metagenomes.","/pubmed/24038656","Kang HS, Brady SF.","Angew Chem Int Ed Engl. 2013 Oct 11;52(42):11063-7. doi: 10.1002/anie.201305109. Epub 2013 Sep 3.","Angew Chem Int Ed Engl.  2013","PubMed","citation","PMID:24038656 | PMCID:PMC3878715","pubmed","24038656","create date:2013/09/17 | first author:Kang HS",
"Identification of the chelocardin biosynthetic gene cluster from Amycolatopsis sulphurea: a platform for producing novel tetracycline antibiotics.","/pubmed/24043447","Lukežič T, Lešnik U, Podgoršek A, Horvat J, Polak T, Šala M, Jenko B, Raspor P, Herron PR, Hunter IS, Petković H.","Microbiology. 2013 Dec;159(Pt 12):2524-32. doi: 10.1099/mic.0.070995-0. Epub 2013 Sep 16.","Microbiology.  2013","PubMed","citation","PMID:24043447","pubmed","24043447","create date:2013/09/18 | first author:Lukežič T",
"A cryptic polyene biosynthetic gene cluster in Streptomyces calvus is expressed upon complementation with a functional bldA gene.","/pubmed/24120331","Kalan L, Gessner A, Thaker MN, Waglechner N, Zhu X, Szawiola A, Bechthold A, Wright GD, Zechel DL.","Chem Biol. 2013 Oct 24;20(10):1214-24. doi: 10.1016/j.chembiol.2013.09.006. Epub 2013 Oct 10.","Chem Biol.  2013","PubMed","citation","PMID:24120331","pubmed","24120331","create date:2013/10/15 | first author:Kalan L",
"Multiplexing of combinatorial chemistry in antimycin biosynthesis: expansion of molecular diversity and utility.","/pubmed/24123503","Yan Y, Chen J, Zhang L, Zheng Q, Han Y, Zhang H, Zhang D, Awakawa T, Abe I, Liu W.","Angew Chem Int Ed Engl. 2013 Nov 18;52(47):12308-12. doi: 10.1002/anie.201305569. Epub 2013 Oct 2.","Angew Chem Int Ed Engl.  2013","PubMed","citation","PMID:24123503","pubmed","24123503","create date:2013/10/15 | first author:Yan Y",
"Turnerbactin, a novel triscatecholate siderophore from the shipworm endosymbiont Teredinibacter turnerae T7901.","/pubmed/24146831","Han AW, Sandy M, Fishman B, Trindade-Silva AE, Soares CA, Distel DL, Butler A, Haygood MG.","PLoS One. 2013 Oct 11;8(10):e76151. doi: 10.1371/journal.pone.0076151. eCollection 2013.","PLoS One.  2013","PubMed","citation","PMID:24146831 | PMCID:PMC3795760","pubmed","24146831","create date:2013/10/23 | first author:Han AW",
"Flavin-mediated dual oxidation controls an enzymatic Favorskii-type rearrangement.","/pubmed/24162851","Teufel R, Miyanaga A, Michaudel Q, Stull F, Louie G, Noel JP, Baran PS, Palfey B, Moore BS.","Nature. 2013 Nov 28;503(7477):552-556. doi: 10.1038/nature12643. Epub 2013 Oct 27.","Nature.  2013","PubMed","citation","PMID:24162851 | PMCID:PMC3844076","pubmed","24162851","create date:2013/10/29 | first author:Teufel R",
"MoeH5: a natural glycorandomizer from the moenomycin biosynthetic pathway.","/pubmed/24164498","Ostash B, Campbell J, Luzhetskyy A, Walker S.","Mol Microbiol. 2013 Dec;90(6):1324-38. doi: 10.1111/mmi.12437. Epub 2013 Nov 21.","Mol Microbiol.  2013","PubMed","citation","PMID:24164498 | PMCID:PMC3961715","pubmed","24164498","create date:2013/10/30 | first author:Ostash B",
"Core assembly mechanism of quinocarcin/SF-1739: bimodular complex nonribosomal peptide synthetases for sequential mannich-type reactions.","/pubmed/24269153","Hiratsuka T, Koketsu K, Minami A, Kaneko S, Yamazaki C, Watanabe K, Oguri H, Oikawa H.","Chem Biol. 2013 Dec 19;20(12):1523-35. doi: 10.1016/j.chembiol.2013.10.011. Epub 2013 Nov 21.","Chem Biol.  2013","PubMed","citation","PMID:24269153","pubmed","24269153","create date:2013/11/26 | first author:Hiratsuka T",
"Structural characterization of the heterobactin siderophores from Rhodococcus erythropolis PR4 and elucidation of their biosynthetic machinery.","/pubmed/24274668","Bosello M, Zeyadi M, Kraas FI, Linne U, Xie X, Marahiel MA.","J Nat Prod. 2013 Dec 27;76(12):2282-90. doi: 10.1021/np4006579. Epub 2013 Nov 26.","J Nat Prod.  2013","PubMed","citation","PMID:24274668","pubmed","24274668","create date:2013/11/28 | first author:Bosello M",
"CmlI is an N-oxygenase in the biosynthesis of chloramphenicol.","/pubmed/24347692","Lu H, Chanco E, Zhao H.","Tetrahedron. 2012 Sep 16;68(37). doi: 10.1016/j.tet.2012.06.036.","Tetrahedron.  2012","PubMed","citation","PMID:24347692 | PMCID:PMC3863359","pubmed","24347692","create date:2012/09/16 | first author:Lu H",
"The regulation and biosynthesis of antimycins.","/pubmed/24367419","Seipke RF, Hutchings MI.","Beilstein J Org Chem. 2013 Nov 19;9:2556-63. doi: 10.3762/bjoc.9.290. Review.","Beilstein J Org Chem.  2013","PubMed","citation","PMID:24367419 | PMCID:PMC3869250","pubmed","24367419","create date:2013/12/25 | first author:Seipke RF",
"Rational design of modular polyketide synthases: morphing the aureothin pathway into a luteoreticulin assembly line.","/pubmed/24402879","Sugimoto Y, Ding L, Ishida K, Hertweck C.","Angew Chem Int Ed Engl. 2014 Feb 3;53(6):1560-4. doi: 10.1002/anie.201308176. Epub 2014 Jan 8.","Angew Chem Int Ed Engl.  2014","PubMed","citation","PMID:24402879","pubmed","24402879","create date:2014/01/10 | first author:Sugimoto Y",
"Draft Genome Sequence of Streptomyces niveus NCIMB 11891, Producer of the Aminocoumarin Antibiotic Novobiocin.","/pubmed/24407644","Flinspach K, Rückert C, Kalinowski J, Heide L, Apel AK.","Genome Announc. 2014 Jan 9;2(1). pii: e01146-13. doi: 10.1128/genomeA.01146-13.","Genome Announc.  2014","PubMed","citation","PMID:24407644 | PMCID:PMC3886957","pubmed","24407644","create date:2014/01/11 | first author:Flinspach K",
"Draft Genome Sequence of Streptomyces roseochromogenes subsp. oscitans DS 12.976, Producer of the Aminocoumarin Antibiotic Clorobiocin.","/pubmed/24407645","Rückert C, Kalinowski J, Heide L, Apel AK.","Genome Announc. 2014 Jan 9;2(1). pii: e01147-13. doi: 10.1128/genomeA.01147-13.","Genome Announc.  2014","PubMed","citation","PMID:24407645 | PMCID:PMC3886958","pubmed","24407645","create date:2014/01/11 | first author:Rückert C",
"Identification and characterization of the carbapenem MM 4550 and its gene cluster in Streptomyces argenteolus ATCC 11009.","/pubmed/24420617","Li R, Lloyd EP, Moshos KA, Townsend CA.","Chembiochem. 2014 Jan 24;15(2):320-31. doi: 10.1002/cbic.201300319. Epub 2014 Jan 13.","Chembiochem.  2014","PubMed","citation","PMID:24420617 | PMCID:PMC3972073","pubmed","24420617","create date:2014/01/15 | first author:Li R",
"Direct cloning and refactoring of a silent lipopeptide biosynthetic gene cluster yields the antibiotic taromycin A.","/pubmed/24449899","Yamanaka K, Reynolds KA, Kersten RD, Ryan KS, Gonzalez DJ, Nizet V, Dorrestein PC, Moore BS.","Proc Natl Acad Sci U S A. 2014 Feb 4;111(5):1957-62. doi: 10.1073/pnas.1319584111. Epub 2014 Jan 21.","Proc Natl Acad Sci U S A.  2014","PubMed","citation","PMID:24449899 | PMCID:PMC3918841","pubmed","24449899","create date:2014/01/23 | first author:Yamanaka K",
"Initiation of the flexirubin biosynthesis in Chitinophaga pinensis.","/pubmed/24467333","Schöner TA, Fuchs SW, Schönau C, Bode HB.","Microb Biotechnol. 2014 May;7(3):232-41. doi: 10.1111/1751-7915.12110. Epub 2014 Jan 28.","Microb Biotechnol.  2014","PubMed","citation","PMID:24467333 | PMCID:PMC3992019","pubmed","24467333","create date:2014/01/29 | first author:Schöner TA",
"Characterization of cyanobacterial hydrocarbon composition and distribution of biosynthetic pathways.","/pubmed/24475038","Coates RC, Podell S, Korobeynikov A, Lapidus A, Pevzner P, Sherman DH, Allen EE, Gerwick L, Gerwick WH.","PLoS One. 2014 Jan 27;9(1):e85140. doi: 10.1371/journal.pone.0085140. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:24475038 | PMCID:PMC3903477","pubmed","24475038","create date:2014/01/30 | first author:Coates RC",
"Molecular characterization of vulnibactin biosynthesis in Vibrio vulnificus indicates the existence of an alternative siderophore.","/pubmed/24478763","Tan W, Verma V, Jeong K, Kim SY, Jung CH, Lee SE, Rhee JH.","Front Microbiol. 2014 Jan 24;5:1. doi: 10.3389/fmicb.2014.00001. eCollection 2014.","Front Microbiol.  2014","PubMed","citation","PMID:24478763 | PMCID:PMC3900857","pubmed","24478763","create date:2014/01/31 | first author:Tan W",
"Two lipid signals guide fruiting body development of Myxococcus xanthus.","/pubmed/24520059","Bhat S, Ahrendt T, Dauth C, Bode HB, Shimkets LJ.","MBio. 2014 Feb 11;5(1):e00939-13. doi: 10.1128/mBio.00939-13.","MBio.  2014","PubMed","citation","PMID:24520059 | PMCID:PMC3950526","pubmed","24520059","create date:2014/02/13 | first author:Bhat S",
"Streptonivicin, a new antibiotic. I. Discovery and biologic studies.","/pubmed/24543916","SMITH CG, DIETZ A, SOKOLSKI WT, SAVAGE GM.","Antibiot Chemother (Northfield). 1956 Feb;6(2):135-42. No abstract available. ","Antibiot Chemother (Northfield).  1956","PubMed","citation","PMID:24543916","pubmed","24543916","create date:1956/02/01 | first author:SMITH CG",
"New aminocoumarins from the rare actinomycete Catenulispora acidiphila DSM 44928: identification, structure elucidation, and heterologous production.","/pubmed/24554531","Zettler J, Xia H, Burkard N, Kulik A, Grond S, Heide L, Apel AK.","Chembiochem. 2014 Mar 3;15(4):612-21. doi: 10.1002/cbic.201300712. Epub 2014 Feb 19.","Chembiochem.  2014","PubMed","citation","PMID:24554531","pubmed","24554531","create date:2014/02/21 | first author:Zettler J",
"Generation of complexity in fungal terpene biosynthesis: discovery of a multifunctional cytochrome P450 in the fumagillin pathway.","/pubmed/24568283","Lin HC, Tsunematsu Y, Dhingra S, Xu W, Fukutomi M, Chooi YH, Cane DE, Calvo AM, Watanabe K, Tang Y.","J Am Chem Soc. 2014 Mar 19;136(11):4426-36. doi: 10.1021/ja500881e. Epub 2014 Mar 11.","J Am Chem Soc.  2014","PubMed","citation","PMID:24568283 | PMCID:PMC3985917","pubmed","24568283","create date:2014/02/27 | first author:Lin HC",
"Biosynthetic genes and activity spectrum of antifungal polyynes from Collimonas fungivorans Ter331.","/pubmed/24588891","Fritsche K, van den Berg M, de Boer W, van Beek TA, Raaijmakers JM, van Veen JA, Leveau JH.","Environ Microbiol. 2014 May;16(5):1334-45. doi: 10.1111/1462-2920.12440. Epub 2014 Mar 27.","Environ Microbiol.  2014","PubMed","citation","PMID:24588891","pubmed","24588891","create date:2014/03/05 | first author:Fritsche K",
"Genomic and metabolomic insights into the natural product biosynthetic diversity of a feral-hog-associated Brevibacillus laterosporus strain.","/pubmed/24595070","Theodore CM, Stamps BW, King JB, Price LS, Powell DR, Stevenson BS, Cichewicz RH.","PLoS One. 2014 Mar 3;9(3):e90124. doi: 10.1371/journal.pone.0090124. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:24595070 | PMCID:PMC3940840","pubmed","24595070","create date:2014/03/07 | first author:Theodore CM",
"[Substrate specificity of 3-hydroxypicolinic acid unit in the viridogrisein biosynthetic pathway].","/pubmed/24617259","Xie Y, Ju J.","Wei Sheng Wu Xue Bao. 2013 Nov 4;53(11):1179-88. Chinese. ","Wei Sheng Wu Xue Bao.  2013","PubMed","citation","PMID:24617259","pubmed","24617259","create date:2014/03/13 | first author:Xie Y",
"Biosynthesis of mupirocin by Pseudomonas fluorescens NCIMB 10586 involves parallel pathways.","/pubmed/24625190","Gao SS, Hothersall J, Wu J, Murphy AC, Song Z, Stephens ER, Thomas CM, Crump MP, Cox RJ, Simpson TJ, Willis CL.","J Am Chem Soc. 2014 Apr 9;136(14):5501-7. doi: 10.1021/ja501731p. Epub 2014 Mar 27.","J Am Chem Soc.  2014","PubMed","citation","PMID:24625190","pubmed","24625190","create date:2014/03/15 | first author:Gao SS",
"Architectures of whole-module and bimodular proteins from the 6-deoxyerythronolide B synthase.","/pubmed/24704088","Edwards AL, Matsui T, Weiss TM, Khosla C.","J Mol Biol. 2014 May 29;426(11):2229-45. doi: 10.1016/j.jmb.2014.03.015. Epub 2014 Apr 2.","J Mol Biol.  2014","PubMed","citation","PMID:24704088 | PMCID:PMC4284093","pubmed","24704088","create date:2014/04/08 | first author:Edwards AL",
"Hassallidins, antifungal glycolipopeptides, are widespread among cyanobacteria and are the end-product of a nonribosomal pathway.","/pubmed/24742428","Vestola J, Shishido TK, Jokela J, Fewer DP, Aitio O, Permi P, Wahlsten M, Wang H, Rouhiainen L, Sivonen K.","Proc Natl Acad Sci U S A. 2014 May 6;111(18):E1909-17. doi: 10.1073/pnas.1320913111. Epub 2014 Apr 17.","Proc Natl Acad Sci U S A.  2014","PubMed","citation","PMID:24742428 | PMCID:PMC4020101","pubmed","24742428","create date:2014/04/20 | first author:Vestola J",
"Involvement of SgvP in carbon-sulfur bond formation during Griseoviridin biosynthesis.","/pubmed/24782066","Xie Y, Li Q, Song Y, Ma J, Ju J.","Chembiochem. 2014 May 26;15(8):1183-9. doi: 10.1002/cbic.201400062. Epub 2014 Apr 29.","Chembiochem.  2014","PubMed","citation","PMID:24782066","pubmed","24782066","create date:2014/05/02 | first author:Xie Y",
"A multifunctional enzyme is involved in bacterial ether lipid biosynthesis.","/pubmed/24814673","Lorenzen W, Ahrendt T, Bozhüyük KA, Bode HB.","Nat Chem Biol. 2014 Jun;10(6):425-7. doi: 10.1038/nchembio.1526. Epub 2014 May 11.","Nat Chem Biol.  2014","PubMed","citation","PMID:24814673","pubmed","24814673","create date:2014/05/13 | first author:Lorenzen W",
"Cycloheximide and actiphenol production in Streptomyces sp. YIM56141 governed by single biosynthetic machinery featuring an acyltransferase-less type I polyketide synthase.","/pubmed/24815182","Yin M, Yan Y, Lohman JR, Huang SX, Ma M, Zhao GR, Xu LH, Xiang W, Shen B.","Org Lett. 2014 Jun 6;16(11):3072-5. doi: 10.1021/ol501179w. Epub 2014 May 9.","Org Lett.  2014","PubMed","citation","PMID:24815182 | PMCID:PMC4051428","pubmed","24815182","create date:2014/05/13 | first author:Yin M",
"Biosynthesis of colabomycin E, a new manumycin-family metabolite, involves an unusual chain-length factor.","/pubmed/24838618","Petříčková K, Pospíšil S, Kuzma M, Tylová T, Jágr M, Tomek P, Chroňáková A, Brabcová E, Anděra L, Krištůfek V, Petříček M.","Chembiochem. 2014 Jun 16;15(9):1334-45. doi: 10.1002/cbic.201400068. Epub 2014 May 18.","Chembiochem.  2014","PubMed","citation","PMID:24838618","pubmed","24838618","create date:2014/05/20 | first author:Petříčková K",
"Identification of a gene cluster responsible for the biosynthesis of cyclic lipopeptide verlamelin.","/pubmed/24848421","Ishidoh K, Kinoshita H, Nihira T.","Appl Microbiol Biotechnol. 2014 Sep;98(17):7501-10. doi: 10.1007/s00253-014-5803-7. Epub 2014 May 22.","Appl Microbiol Biotechnol.  2014","PubMed","citation","PMID:24848421","pubmed","24848421","create date:2014/05/23 | first author:Ishidoh K",
"Identification and catalytic characterization of a nonribosomal peptide synthetase-like (NRPS-like) enzyme involved in the biosynthesis of echosides from Streptomyces sp. LZ35.","/pubmed/24865933","Zhu J, Chen W, Li YY, Deng JJ, Zhu DY, Duan J, Liu Y, Shi GY, Xie C, Wang HX, Shen YM.","Gene. 2014 Aug 10;546(2):352-8. doi: 10.1016/j.gene.2014.05.053. Epub 2014 May 24.","Gene.  2014","PubMed","citation","PMID:24865933","pubmed","24865933","create date:2014/05/29 | first author:Zhu J",
"The molecular basis of conjugated polyyne biosynthesis in phytopathogenic bacteria.","/pubmed/24898429","Ross C, Scherlach K, Kloss F, Hertweck C.","Angew Chem Int Ed Engl. 2014 Jul 21;53(30):7794-8. doi: 10.1002/anie.201403344. Epub 2014 Jun 4.","Angew Chem Int Ed Engl.  2014","PubMed","citation","PMID:24898429","pubmed","24898429","create date:2014/06/06 | first author:Ross C",
"Characterization of the xiamenmycin biosynthesis gene cluster in Streptomyces xiamenensis 318.","/pubmed/24919072","Yang Y, Fu L, Zhang J, Hu L, Xu M, Xu J.","PLoS One. 2014 Jun 11;9(6):e99537. doi: 10.1371/journal.pone.0099537. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:24919072 | PMCID:PMC4053376","pubmed","24919072","create date:2014/06/12 | first author:Yang Y",
"Characterization of the N-oxygenase AurF from Streptomyces thioletus.","/pubmed/24973817","Chanco E, Choi YS, Sun N, Vu M, Zhao H.","Bioorg Med Chem. 2014 Oct 15;22(20):5569-77. doi: 10.1016/j.bmc.2014.06.002. Epub 2014 Jun 12.","Bioorg Med Chem.  2014","PubMed","citation","PMID:24973817","pubmed","24973817","create date:2014/06/30 | first author:Chanco E",
"Biosynthesis of crocacin involves an unusual hydrolytic release domain showing similarity to condensation domains.","/pubmed/24981773","Müller S, Rachid S, Hoffmann T, Surup F, Volz C, Zaburannyi N, Müller R.","Chem Biol. 2014 Jul 17;21(7):855-65. doi: 10.1016/j.chembiol.2014.05.012. Epub 2014 Jun 26.","Chem Biol.  2014","PubMed","citation","PMID:24981773","pubmed","24981773","create date:2014/07/02 | first author:Müller S",
"Insights into secondary metabolism from a global analysis of prokaryotic biosynthetic gene clusters.","/pubmed/25036635","Cimermancic P, Medema MH, Claesen J, Kurita K, Wieland Brown LC, Mavrommatis K, Pati A, Godfrey PA, Koehrsen M, Clardy J, Birren BW, Takano E, Sali A, Linington RG, Fischbach MA.","Cell. 2014 Jul 17;158(2):412-421. doi: 10.1016/j.cell.2014.06.034.","Cell.  2014","PubMed","citation","PMID:25036635 | PMCID:PMC4123684","pubmed","25036635","create date:2014/07/19 | first author:Cimermancic P",
"Targeted capture and heterologous expression of the Pseudoalteromonas alterochromide gene cluster in Escherichia coli represents a promising natural product exploratory platform.","/pubmed/25140825","Ross AC, Gulland LE, Dorrestein PC, Moore BS.","ACS Synth Biol. 2015 Apr 17;4(4):414-20. doi: 10.1021/sb500280q. Epub 2014 Aug 29.","ACS Synth Biol.  2015","PubMed","citation","PMID:25140825 | PMCID:PMC4410906","pubmed","25140825","create date:2014/08/21 | first author:Ross AC",
"A systematic analysis of biosynthetic gene clusters in the human microbiome reveals a common family of antibiotics.","/pubmed/25215495","Donia MS, Cimermancic P, Schulze CJ, Wieland Brown LC, Martin J, Mitreva M, Clardy J, Linington RG, Fischbach MA.","Cell. 2014 Sep 11;158(6):1402-1414. doi: 10.1016/j.cell.2014.08.032.","Cell.  2014","PubMed","citation","PMID:25215495 | PMCID:PMC4164201","pubmed","25215495","create date:2014/09/13 | first author:Donia MS",
"Operon for biosynthesis of lipstatin, the Beta-lactone inhibitor of human pancreatic lipase.","/pubmed/25239907","Bai T, Zhang D, Lin S, Long Q, Wang Y, Ou H, Kang Q, Deng Z, Liu W, Tao M.","Appl Environ Microbiol. 2014 Dec;80(24):7473-83. doi: 10.1128/AEM.01765-14. Epub 2014 Sep 19.","Appl Environ Microbiol.  2014","PubMed","citation","PMID:25239907 | PMCID:PMC4249243","pubmed","25239907","create date:2014/09/23 | first author:Bai T",
"Harnessing the synthetic capabilities of glycopeptide antibiotic tailoring enzymes: characterization of the UK-68,597 biosynthetic cluster.","/pubmed/25255985","Yim G, Kalan L, Koteva K, Thaker MN, Waglechner N, Tang I, Wright GD.","Chembiochem. 2014 Nov 24;15(17):2613-23. doi: 10.1002/cbic.201402179. Epub 2014 Sep 26.","Chembiochem.  2014","PubMed","citation","PMID:25255985","pubmed","25255985","create date:2014/09/27 | first author:Yim G",
"New insights into chloramphenicol biosynthesis in Streptomyces venezuelae ATCC 10712.","/pubmed/25267678","Fernández-Martínez LT, Borsetto C, Gomez-Escribano JP, Bibb MJ, Al-Bassam MM, Chandra G, Bibb MJ.","Antimicrob Agents Chemother. 2014 Dec;58(12):7441-50. doi: 10.1128/AAC.04272-14. Epub 2014 Sep 29.","Antimicrob Agents Chemother.  2014","PubMed","citation","PMID:25267678 | PMCID:PMC4249514","pubmed","25267678","create date:2014/10/01 | first author:Fernández-Martínez LT",
"Pneumocandin biosynthesis: involvement of a trans-selective proline hydroxylase.","/pubmed/25270390","Houwaart S, Youssar L, Hüttel W.","Chembiochem. 2014 Nov 3;15(16):2365-9. doi: 10.1002/cbic.201402175. Epub 2014 Oct 1.","Chembiochem.  2014","PubMed","citation","PMID:25270390","pubmed","25270390","create date:2014/10/02 | first author:Houwaart S",
"Biosynthesis of antimycins with a reconstituted 3-formamidosalicylate pharmacophore in Escherichia coli.","/pubmed/25275920","Liu J, Zhu X, Seipke RF, Zhang W.","ACS Synth Biol. 2015 May 15;4(5):559-65. doi: 10.1021/sb5003136. Epub 2014 Oct 7.","ACS Synth Biol.  2015","PubMed","citation","PMID:25275920","pubmed","25275920","create date:2014/10/03 | first author:Liu J",
"Genome Sequence and Annotation of Acremonium chrysogenum, Producer of the β-Lactam Antibiotic Cephalosporin C.","/pubmed/25291769","Terfehr D, Dahlmann TA, Specht T, Zadra I, Kürnsteiner H, Kück U.","Genome Announc. 2014 Sep 18;2(5). pii: e00948-14. doi: 10.1128/genomeA.00948-14.","Genome Announc.  2014","PubMed","citation","PMID:25291769 | PMCID:PMC4175204","pubmed","25291769","create date:2014/10/08 | first author:Terfehr D",
"Bioactive derivatives of isopropylstilbene from mutasynthesis and chemical synthesis.","/pubmed/25346446","Kronenwerth M, Brachmann AO, Kaiser M, Bode HB.","Chembiochem. 2014 Dec 15;15(18):2689-91. doi: 10.1002/cbic.201402447. Epub 2014 Oct 24.","Chembiochem.  2014","PubMed","citation","PMID:25346446","pubmed","25346446","create date:2014/10/28 | first author:Kronenwerth M",
"Cytochrome P450 OxyBtei catalyzes the first phenolic coupling step in teicoplanin biosynthesis.","/pubmed/25358800","Haslinger K, Maximowitsch E, Brieke C, Koch A, Cryle MJ.","Chembiochem. 2014 Dec 15;15(18):2719-28. doi: 10.1002/cbic.201402441. Epub 2014 Oct 30.","Chembiochem.  2014","PubMed","citation","PMID:25358800","pubmed","25358800","create date:2014/11/02 | first author:Haslinger K",
"A hybrid non-ribosomal peptide/polyketide synthetase containing fatty-acyl ligase (FAAL) synthesizes the β-amino fatty acid lipopeptides puwainaphycins in the Cyanobacterium Cylindrospermum alatosporum.","/pubmed/25369527","Mareš J, Hájek J, Urajová P, Kopecký J, Hrouzek P.","PLoS One. 2014 Nov 4;9(11):e111904. doi: 10.1371/journal.pone.0111904. eCollection 2014.","PLoS One.  2014","PubMed","citation","PMID:25369527 | PMCID:PMC4219810","pubmed","25369527","create date:2014/11/05 | first author:Mareš J",
"Identification of a 12-gene Fusaric Acid Biosynthetic Gene Cluster in Fusarium Species Through Comparative and Functional Genomics.","/pubmed/25372119","Brown DW, Lee SH, Kim LH, Ryu JG, Lee S, Seo Y, Kim YH, Busman M, Yun SH, Proctor RH, Lee T.","Mol Plant Microbe Interact. 2015 Mar;28(3):319-32. doi: 10.1094/MPMI-09-14-0264-R.","Mol Plant Microbe Interact.  2015","PubMed","citation","PMID:25372119","pubmed","25372119","create date:2014/11/06 | first author:Brown DW",
"Natural combinatorial biosynthesis involving two clusters for the synthesis of three pyrrolamides in Streptomyces netropsis.","/pubmed/25415678","Vingadassalon A, Lorieux F, Juguet M, Le Goff G, Gerbaud C, Pernodet JL, Lautru S.","ACS Chem Biol. 2015 Feb 20;10(2):601-10. doi: 10.1021/cb500652n. Epub 2014 Dec 4.","ACS Chem Biol.  2015","PubMed","citation","PMID:25415678","pubmed","25415678","create date:2014/11/22 | first author:Vingadassalon A",
"Microbial biosynthesis of medium-chain 1-alkenes by a nonheme iron oxidase.","/pubmed/25489112","Rui Z, Li X, Zhu X, Liu J, Domigan B, Barr I, Cate JH, Zhang W.","Proc Natl Acad Sci U S A. 2014 Dec 23;111(51):18237-42. doi: 10.1073/pnas.1419701112. Epub 2014 Dec 8.","Proc Natl Acad Sci U S A.  2014","PubMed","citation","PMID:25489112 | PMCID:PMC4280606","pubmed","25489112","create date:2014/12/10 | first author:Rui Z",
"Cystobactamids: myxobacterial topoisomerase inhibitors exhibiting potent antibacterial activity.","/pubmed/25510965","Baumann S, Herrmann J, Raju R, Steinmetz H, Mohr KI, Hüttel S, Harmrolfs K, Stadler M, Müller R.","Angew Chem Int Ed Engl. 2014 Dec 22;53(52):14605-9. doi: 10.1002/anie.201409964. Epub 2014 Dec 15.","Angew Chem Int Ed Engl.  2014","PubMed","citation","PMID:25510965","pubmed","25510965","create date:2014/12/17 | first author:Baumann S",
"Engineering of Glarea lozoyensis for exclusive production of the pneumocandin B0 precursor of the antifungal drug caspofungin acetate.","/pubmed/25527531","Chen L, Yue Q, Li Y, Niu X, Xiang M, Wang W, Bills GF, Liu X, An Z.","Appl Environ Microbiol. 2015 Mar;81(5):1550-8. doi: 10.1128/AEM.03256-14. Epub 2014 Dec 19.","Appl Environ Microbiol.  2015","PubMed","citation","PMID:25527531 | PMCID:PMC4325176","pubmed","25527531","create date:2014/12/21 | first author:Chen L",
"Insights into the pamamycin biosynthesis.","/pubmed/25537663","Rebets Y, Brötz E, Manderscheid N, Tokovenko B, Myronovskyi M, Metz P, Petzke L, Luzhetskyy A.","Angew Chem Int Ed Engl. 2015 Feb 9;54(7):2280-4. doi: 10.1002/anie.201408901. Epub 2014 Dec 23.","Angew Chem Int Ed Engl.  2015","PubMed","citation","PMID:25537663","pubmed","25537663","create date:2014/12/30 | first author:Rebets Y",
"Elucidation of the concise biosynthetic pathway of the communesin indole alkaloids.","/pubmed/25571861","Lin HC, Chiou G, Chooi YH, McMahon TC, Xu W, Garg NK, Tang Y.","Angew Chem Int Ed Engl. 2015 Mar 2;54(10):3004-7. doi: 10.1002/anie.201411297. Epub 2015 Jan 8.","Angew Chem Int Ed Engl.  2015","PubMed","citation","PMID:25571861 | PMCID:PMC4409825","pubmed","25571861","create date:2015/01/13 | first author:Lin HC",
"In vitro reconstitution of indolmycin biosynthesis reveals the molecular basis of oxazolinone assembly.","/pubmed/25730866","Du YL, Alkhalaf LM, Ryan KS.","Proc Natl Acad Sci U S A. 2015 Mar 3;112(9):2717-22. doi: 10.1073/pnas.1419964112. Epub 2015 Feb 17.","Proc Natl Acad Sci U S A.  2015","PubMed","citation","PMID:25730866 | PMCID:PMC4352800","pubmed","25730866","create date:2015/03/03 | first author:Du YL",
"Lincosamide synthetase--a unique condensation system combining elements of nonribosomal peptide synthetase and mycothiol metabolism.","/pubmed/25741696","Janata J, Kadlcik S, Koberska M, Ulanova D, Kamenik Z, Novak P, Kopecky J, Novotna J, Radojevic B, Plhackova K, Gazak R, Najmanova L.","PLoS One. 2015 Mar 5;10(3):e0118850. doi: 10.1371/journal.pone.0118850. eCollection 2015.","PLoS One.  2015","PubMed","citation","PMID:25741696 | PMCID:PMC4351081","pubmed","25741696","create date:2015/03/06 | first author:Janata J",
